,template_key,date,position,a,b,c,d,weight
2521,Template-1629,2021-09-20,Position P3,5.46118562100817,1.3711216396778,2.13637394752126,4.46597900721293,731.274513606125
2522,Template-2094,2021-09-17,,,,,,
2523,Template-2094,2021-09-21,Position P0,5.19735734327632,1.31174354521055,2.19023741665752,4.44837662734259,
2524,Template-2094,2021-09-21,Position P1,5.15090497185083,2.04247671866458,2.15575429122557,4.51773931805138,
2525,Template-2094,2021-09-21,Position P2,5.20753169555862,1.71374644312846,2.22921499941354,4.45142379632892,
2526,Template-2094,2021-09-21,Position P3,5.15062031663932,1.63035896729986,2.01586019056126,4.41493842380741,
2527,Template-2094,2021-09-21,Position P4,5.18438484331635,1.59537134811609,2.17071147039368,4.48132573351657,
2528,Template-2094,2021-09-21,Position P5,5.19365479651284,1.57529006096705,2.17715331478738,4.48129926265496,
2529,Template-2094,2021-09-17,,,,,,
2530,Template-2094,2021-09-21,Position P0,5.19735734327632,1.31174354521055,2.19023741665752,4.44837662734259,
2531,Template-2094,2021-09-21,Position P1,5.15090497185083,2.04247671866458,2.15575429122557,4.51773931805138,
2532,Template-2094,2021-09-21,Position P2,5.20753169555862,1.71374644312846,2.22921499941354,4.45142379632892,
2533,Template-2094,2021-09-21,Position P3,5.15062031663932,1.63035896729986,2.01586019056126,4.41493842380741,
2534,Template-2094,2021-09-21,Position P4,5.18438484331635,1.59537134811609,2.17071147039368,4.48132573351657,
2535,Template-2094,2021-09-21,Position P5,5.19365479651284,1.57529006096705,2.17715331478738,4.48129926265496,
2536,Template-2094,2021-09-21,Position P0,5.61204810782682,1.13442954543512,1.96445233799984,4.77301549017727,
2537,Template-2094,2021-09-21,Position P1,5.58559427132883,1.03340803189048,1.74999322709236,4.6958829683494,
2538,Template-2094,2021-09-21,Position P2,5.5837252574563,0.987229817677743,1.72859797263264,4.63833344370315,
2539,Template-2094,2021-09-21,Position P3,5.58090595435699,1.06279505958203,1.87519391131624,4.65862775785884,
2540,Template-2094,2021-09-21,Position P4,5.58034844905741,1.33303536534646,1.92210620181223,4.77997508305123,
2541,Template-2094,2021-09-21,Position P5,5.59357221619659,1.19673105123113,1.89200382859508,4.73435167914525,
2542,Template-2094,2021-09-21,Position P6,5.63140531003069,1.05189075748518,1.82966828882778,4.69664330478574,
2543,Template-2094,2021-09-21,Position P0,5.54751655570644,1.17993220762588,1.86166712969435,4.69761325022402,
2544,Template-2094,2021-09-21,Position P1,5.59109817924389,1.24926560982251,1.98044667324073,4.7379553631007,
2545,Template-2094,2021-09-21,Position P2,5.55333105293065,1.54786062849937,2.00081223461325,4.80839077107408,
2546,Template-2094,2021-09-21,Position P3,5.61775194778885,1.15228776548066,1.94121455210391,4.69821358505568,
2547,Template-2094,2021-09-21,Position P4,5.60543173681753,1.1639697720215,2.05400491689981,4.76891159829334,
2548,Template-2094,2021-09-21,Position P5,5.58798970231463,1.25454010764952,1.95942169235824,4.77074921380256,
2549,Template-2094,2021-09-21,Position P6,5.6142286155184,0.98680288621318,1.8636394237386,4.62775867937449,
2550,Template-2094,2021-09-21,Position P0,5.64038255014468,0.768625060441522,2.06628813756911,4.55199778520262,
2551,Template-2094,2021-09-21,Position P1,5.47423455501555,1.49670369400199,1.90688601580687,4.67049436397239,
2552,Template-2094,2021-09-21,Position P2,5.48944884495076,1.06702395123976,1.94695976729153,4.65254892617486,
2553,Template-2094,2021-09-21,Position P3,5.46527474437024,1.66132472333152,1.88352351413443,4.65977525701382,
2554,Template-2094,2021-09-21,Position P4,5.45105604781269,1.61557495511292,1.98852102208538,4.69046134506759,
2555,Template-2094,2021-09-21,Position P5,5.58900861650284,0.918666319041955,1.98868970928078,4.62696843198678,
2556,Template-2094,2021-09-21,Position P6,5.51951369842686,1.25010868982806,1.95035182617644,4.62433132513326,
2557,Template-2094,2021-09-23,Position P0,5.66582023676138,1.02784314319314,1.99658070924856,4.59551903675767,
2558,Template-2094,2021-09-23,Position P1,5.64906321066229,1.06590249453537,2.10666194764756,4.65908826885073,
2559,Template-2094,2021-09-23,Position P2,5.67727415499204,1.23640744926022,2.06418404521808,4.67590571553787,
2560,Template-2094,2021-09-23,Position P3,5.7039580897781,0.910581783220492,2.02627752622319,4.53650987450431,
2561,Template-2094,2021-09-23,Position P4,5.70057213743037,1.10166114995391,2.06216692875142,4.63586611428492,
2562,Template-2094,2021-09-23,Position P5,5.59157014698368,1.4251826198932,1.9752613733653,4.66403876009972,
2563,Template-2094,2021-09-23,Position P6,5.5891502882091,1.38182963303176,2.02110408442233,4.67970430131588,
2564,Template-2094,2021-09-23,Position P0,5.5983925633415,1.15553802745905,2.01469034440306,4.62836712399173,
2565,Template-2094,2021-09-23,Position P1,5.55737658794261,1.42177622473321,1.99803789806068,4.6852416170053,
2566,Template-2094,2021-09-23,Position P2,5.55268129477605,1.57641539650403,2.01932248161525,4.69290701665667,
2567,Template-2094,2021-09-23,Position P3,5.62943810319452,1.06377560674194,2.04809212413739,4.61697472312539,
2568,Template-2094,2021-09-23,Position P5,5.56868736093152,1.2366719804864,1.88075070137798,4.62949390304732,
2569,Template-2094,2021-09-23,Position P6,5.65023979545535,0.973011988340736,1.97692994708359,4.57655740270778,
2570,Template-2094,2021-09-23,Position P0,5.78956892291725,1.04405471181913,2.07858118707678,4.72564685989442,
2571,Template-2094,2021-09-23,Position P1,5.68541333689198,1.23543315046628,1.97117741754336,4.73582136161285,
2572,Template-2094,2021-09-23,Position P2,5.74725497065891,0.96880897572968,1.85576047270973,4.66559145714889,
2573,Template-2094,2021-09-23,Position P3,5.64647349380049,1.71095352439469,2.05849584513622,4.8071425114629,
2574,Template-2094,2021-09-23,Position P5,5.64584875461671,1.57123005469934,1.96622102906077,4.81851162850464,
2575,Template-2094,2021-09-23,Position P6,5.72066750956341,1.11733777019222,1.91446726201052,4.6816907722566,
2576,Template-1629,2021-09-24,Position P0,5.73171779588269,1.35222593312784,2.20163408822989,4.8256067356016,1143.84726348649
2577,Template-1629,2021-09-24,Position P1,5.73653739708088,1.3519645129526,2.15029528124777,4.8223552075986,801.423173106731
2578,Template-1629,2021-09-24,Position P2,5.72675528848577,1.52103111129765,2.19802080338244,4.81626548331429,1313.64175255236
2579,Template-1629,2021-09-24,Position P3,5.72941348228872,1.34227957350481,2.17788714162101,4.80158548815391,1095.22588969394
2580,Template-1629,2021-09-24,Position P0,5.68231309878382,1.46447200253623,2.18684359099838,4.81220336630402,797.797757985955
2581,Template-1629,2021-09-24,Position P1,5.71617050362235,1.39055463681676,2.14720500576806,4.79851982510133,652.356620301812
2582,Template-1629,2021-09-24,Position P2,5.70196016076373,1.53332357296796,2.22560254392193,4.80447268073203,743.734686882885
2583,Template-1629,2021-09-24,Position P3,5.70391869786086,1.36308690995141,2.18866139465517,4.78952723475269,611.742959975187
2584,Template-1629,2021-09-24,Position P0,5.72862165244996,1.52611044459348,2.21318967857494,4.83027797854443,2259.48689724686
2585,Template-1629,2021-09-24,Position P1,5.72642005037615,1.46621758463707,2.19721447372931,4.83430774126269,1114.48800604513
2586,Template-1629,2021-09-24,Position P2,5.73627588922471,1.53841206821698,2.2417063066773,4.82134433929931,1335.99968653586
2587,Template-1629,2021-09-24,Position P3,5.75386739220921,1.47703073811459,2.19516729627234,4.83036089507313,1610.57532190014
2588,Template-1629,2021-09-24,Position P0,5.68863163354322,1.43020412261268,2.23037418360079,4.77259810428208,1599.85081048989
2589,Template-1629,2021-09-24,Position P1,5.67909690372202,1.45876392923612,2.19231399544843,4.75625526275217,1910.23038801043
2590,Template-1629,2021-09-24,Position P2,5.66780038072317,1.61127322441986,2.24793458965825,4.78534049213891,1134.68064074682
2591,Template-1629,2021-09-29,Position P0,5.70219041292247,1.18532430591521,1.77491339345908,4.77272871553214,863.59493898652
2592,Template-1629,2021-09-29,Position P1,5.70724004831023,1.17642157164605,1.83681811540178,4.77420826095509,1041.99706374308
2593,Template-1629,2021-09-29,Position P2,5.70028335165378,1.30303985266217,1.86588218812906,4.77519071422887,842.104211356723
2594,Template-1629,2021-09-29,Position P3,5.71641401471739,1.19937876300048,1.81888014253827,4.78947542217274,1011.99476807539
2595,Template-1629,2021-09-29,Position P0,5.62098498459373,1.20654753080619,1.89090587846873,4.7208481523722,409.917326220955
2596,Template-1629,2021-09-29,Position P1,5.62546734204459,1.09673029574631,1.89167848317778,4.67226523096882,476.847181678024
2597,Template-1629,2021-09-29,Position P2,5.61488946509115,1.1239990143059,1.89404554584401,4.65256469971775,440.207713571789
2598,Template-1629,2021-09-29,Position P3,5.62366659459187,0.992900118413474,1.86510682555371,4.61653197629219,378.078312909516
2599,Template-1629,2021-09-29,Position P0,5.56846130496785,1.02740077304782,1.78098786248273,4.57379934337922,503.822769399916
2600,Template-1629,2021-09-29,Position P1,5.56134431346028,1.17761619781699,1.85371424395136,4.61117975344345,550.223977672365
2601,Template-1629,2021-09-29,Position P2,5.57640260360775,1.12955754191775,1.87787014834633,4.62473525430001,532.960115781922
2602,Template-1629,2021-09-29,Position P3,5.5819039065513,1.11065933898226,1.87927834894565,4.60589329156695,541.170853082272
2603,Template-2094,2021-09-30,Position P0,5.71575929227153,0.722745926640371,1.37468586079734,4.12260072850975,
2604,Template-2094,2021-09-30,Position P1,5.7080800611682,1.54722824159476,1.99010970379501,4.78315614846555,
2605,Template-2094,2021-09-30,Position P2,5.63647917763959,1.22682605243868,1.72672826816211,4.61213226762057,
2606,Template-2094,2021-09-30,Position P3,5.6815192904851,1.81003677046652,2.00327756330276,4.81021861683539,
2607,Template-2094,2021-09-30,Position P4,5.62054892342725,1.44177543221325,1.72746345587819,4.63808460091459,
2608,Template-2094,2021-09-30,Position P5,5.69478697275463,1.69922168218899,2.00431198713484,4.82446564362641,
2609,Template-2094,2021-09-30,Position P0,5.66130293836919,0.857080286662672,1.4963771678401,4.28334616216482,
2610,Template-2094,2021-09-30,Position P1,5.68480817579893,1.25567075284437,1.97174877438186,4.69543930567253,
2611,Template-2094,2021-09-30,Position P2,5.58175779494338,1.33487318344745,1.71851262395625,4.5623959771941,
2612,Template-2094,2021-09-30,Position P3,5.62707221392674,1.35580499348843,1.98363583785788,4.72647777082813,
2613,Template-2094,2021-09-30,Position P4,5.58857343201286,1.14731482669231,1.61086682006342,4.49611622690252,
2614,Template-2094,2021-09-30,Position P5,5.62632509335389,1.508301417025,1.95754476398059,4.77095018786748,
2615,Template-2094,2021-09-30,Position P0,5.55847483526756,1.22568039677787,1.93258780240382,4.54061903070895,
2616,Template-2094,2021-09-30,Position P1,5.66323458345739,0.796821126338749,1.63730830811909,4.28187285280738,
2617,Template-2094,2021-09-30,Position P2,5.51124784827401,1.45645928388433,1.94985117284395,4.6199660521451,
2618,Template-2094,2021-09-30,Position P3,5.57652615216773,1.27408451825626,1.77574362242605,4.54975049598463,
2619,Template-2094,2021-09-30,Position P4,5.52719858811773,1.31486872936199,1.91270708478706,4.579173255691,
2620,Template-2094,2021-09-30,Position P5,5.73654611631103,0.580854401235782,1.40920354275712,4.04400597679254,
2621,Template-2094,2021-09-30,Position P0,5.6817624153901,0.708047683274175,1.74491836361392,4.23342569510939,
2622,Template-2094,2021-09-30,Position P1,5.56862173833229,1.28997399801577,1.91087563359411,4.56207894886347,
2623,Template-2094,2021-09-30,Position P2,5.56367380995902,1.19455061896454,1.89590791968318,4.52374322627503,
2624,Template-2094,2021-09-30,Position P3,5.59497318011226,1.32037446747785,1.93681440207759,4.57988201597061,
2625,Template-2094,2021-09-30,Position P4,5.5688414290186,1.22641251704568,1.92230788065263,4.52486610767078,
2626,Template-2094,2021-09-30,Position P5,5.60815637000167,1.02790295630676,1.87898377727436,4.47245515413231,
2627,Template-2094,2021-09-30,Position P6,5.59328961501669,1.17332795441989,1.89600145854046,4.54300996063597,
2628,Template-2094,2021-09-30,Position P0,5.57194942241595,1.24045757312436,1.9562776879932,4.54880742679828,
2629,Template-2094,2021-09-30,Position P1,5.58931665631079,1.30571232070519,1.93290847113554,4.56210666579333,
2630,Template-2094,2021-09-30,Position P2,5.60040374763896,0.98996710280464,1.81206814197853,4.42729908617184,
2631,Template-2094,2021-09-30,Position P3,5.57783271450669,1.48015447468155,1.95848366896589,4.61525453675766,
2632,Template-2094,2021-09-30,Position P4,5.58139700254053,1.21356834257905,1.91423199376709,4.54750471265701,
2633,Template-2094,2021-09-30,Position P5,5.59643025874526,1.26216961453639,1.87751769796614,4.53354363941269,
2634,Template-2094,2021-09-30,Position P6,5.59563198924253,1.18006827207944,1.91859050044011,4.53941234315294,
2635,Template-2094,2021-09-30,Position P0,5.57541222233843,1.07871563017102,1.89227701764745,4.39366536047188,
2636,Template-2094,2021-09-30,Position P1,5.56382518490706,1.3246976812367,1.9241329035259,4.52721825394946,
2637,Template-2094,2021-09-30,Position P2,5.59731329882506,0.986883244406615,1.86551697386734,4.36943379646211,
2638,Template-2094,2021-09-30,Position P3,5.55480660536046,1.33970219806002,1.99990546546889,4.56092488458663,
2639,Template-2094,2021-09-30,Position P4,5.60862423941554,1.01150533768478,1.93275029558606,4.42190827980486,
2640,Template-2094,2021-09-30,Position P5,5.54247168742898,1.38255158501605,1.93056012226385,4.53546323917007,
2641,Template-2094,2021-09-30,Position P6,5.58596706540812,1.11643271419612,1.96476845356424,4.47925673858067,
2642,Template-2094,2021-10-05,Position P0,5.54701891679501,1.14427405314874,1.84348921697062,4.50523239054854,
2643,Template-2094,2021-10-05,Position P2,5.5698369078171,1.073052858162,1.89485717396798,4.50378266423849,
2644,Template-2094,2021-10-05,Position P4,5.75546785924061,0.691776307410364,1.83813430392936,4.30973963180185,
2645,Template-2094,2021-10-05,Position P5,5.38698048298348,1.88965417986393,1.91411901169274,4.73710252970369,
2646,Template-2094,2021-10-05,Position P6,5.57482996810802,1.1705667491486,1.8921044612377,4.56942410828174,
2647,Template-2094,2021-10-05,Position P0,5.68237680690225,0.836409799656765,1.76687833176063,4.46071988879272,
2648,Template-2094,2021-10-05,Position P2,5.60870721922484,1.08824341925897,1.8057287432241,4.59971430774401,
2649,Template-2094,2021-10-05,Position P4,5.70246315031507,0.809892469492291,1.74894719254568,4.44730795345556,
2650,Template-2094,2021-10-05,Position P5,5.51119144240273,1.41296584286828,1.93772051552755,4.84768344394336,
2651,Template-2094,2021-10-05,Position P6,5.67968095685928,0.984303667886954,1.88329270468573,4.60106846270101,
2652,Template-2094,2021-10-05,Position P0,,,,,
2653,Template-2094,2021-10-05,Position P2,4.71338570058983,-10.6653568266317,2.35243729426927,4.69423611333805,
2654,Template-2094,2021-10-05,Position P4,,,,,
2655,Template-2094,2021-10-05,Position P5,,,,,
2656,Template-2094,2021-10-05,Position P6,,,,,
2657,Template-1629,2021-10-12,Position P0,5.68722184279531,1.33560120826219,2.07109802518311,4.81910907037203,713.775816844561
2658,Template-1629,2021-10-12,Position P0,5.68175457388409,1.30218662422519,2.10485460619657,4.77194591267767,943.600729064614
2659,Template-1629,2021-10-12,Position P0,5.8027647417088,1.16370007527489,2.16186750441723,4.78347419798578,794.349784714546
2660,Template-1629,2021-10-14,Position P0,5.54669443710253,1.33897889108939,2.26576255988445,4.6383689076029,224.193329074728
2661,Template-1629,2021-10-14,Position P1,5.53649718517129,1.31671093736039,2.06838267631924,4.6116120993582,214.395489010366
2662,Template-1629,2021-10-14,Position P2,5.55225056020616,1.27308163513114,2.20681519445912,4.60550793858643,214.622103155456
2663,Template-1629,2021-10-14,Position P3,5.54479824666651,1.30909081608297,2.11716130313859,4.62160823452967,188.119867454155
2664,Template-1629,2021-10-14,Position P0,5.59214126896816,1.19608872453835,2.18749575165927,4.61548426505838,704.684981555144
2665,Template-1629,2021-10-14,Position P1,5.56213443313795,1.30548830678694,2.15661079408663,4.63548386903617,933.815143516475
2666,Template-1629,2021-10-14,Position P2,5.55911349271863,1.47668199035905,2.23673746793907,4.65629694238074,1226.84058260127
2667,Template-1629,2021-10-14,Position P3,5.62725765769408,1.06477381598928,2.17310364322516,4.59537754442499,481.642039988422
2668,Template-1629,2021-10-14,Position P0,5.51670072701849,1.15146875889385,2.1552126501852,4.54532490115068,790.887830096625
2669,Template-1629,2021-10-14,Position P1,5.5575079129053,1.10822041320835,2.13612901389613,4.56811625565042,869.07656825898
2670,Template-1629,2021-10-14,Position P2,5.51864119708977,1.26430168616336,2.19568941417963,4.54922143835628,632.93064214316
2671,Template-1629,2021-10-14,Position P3,5.5429465212199,1.29961553312805,2.18576567985013,4.59513121714371,820.162643646965
2672,Template-1629,2021-10-13,Position P0,5.59725604530059,1.7366135715603,2.27818706520798,4.70162487346453,931.482020574644
2673,Template-1629,2021-10-13,Position P1,5.62311234344975,1.35529159865343,2.27496265483358,4.71579859574696,683.807159116632
2674,Template-1629,2021-10-13,Position P2,5.64778234972511,1.35131142132038,2.31886876559093,4.70513329600043,639.365834034156
2675,Template-1629,2021-10-13,Position P3,5.60582102067446,1.43237849344329,2.25279777352421,4.72002963100637,735.690093683289
2676,Template-2094,2021-10-14,Position P0,5.73458675715057,1.49505219758191,2.18914809241614,4.76662202746042,
2677,Template-2094,2021-10-14,Position P1,5.86894994494768,0.921721671970144,2.25528362051318,4.73470231527724,
2678,Template-2094,2021-10-14,Position P2,5.69574834302372,1.32278075720725,2.1519699188227,4.74055275392622,
2679,Template-2094,2021-10-14,Position P3,5.67746161781054,1.43504508536195,2.16553208629402,4.77196024075964,
2680,Template-2094,2021-10-14,Position P4,5.72330463905253,1.24723305978361,2.15846769855763,4.73315113883894,
2681,Template-2094,2021-10-14,Position P5,5.68379106558864,1.33220276006096,2.18879755808466,4.76931245225574,
2682,Template-2094,2021-10-14,Position P6,5.67293805175681,1.26785411284974,2.09596907537796,4.68777170550568,
2683,Template-2094,2021-10-14,Position P0,5.69594782548729,1.15170636818716,2.10279982049779,4.63133436146129,
2684,Template-2094,2021-10-14,Position P1,5.62980512118703,1.4309250967361,2.15490254011859,4.77835736233033,
2685,Template-2094,2021-10-14,Position P2,5.6294520944888,1.35060627624737,2.06301800678049,4.60990335661491,
2686,Template-2094,2021-10-14,Position P3,5.61146881277926,1.38457034504844,2.12444506160079,4.69989133995277,
2687,Template-2094,2021-10-14,Position P4,5.64629332304118,1.35243503633356,2.05238865325886,4.61846510502398,
2688,Template-2094,2021-10-14,Position P5,5.61864610515627,1.42471372005246,2.12112741870292,4.72054524641026,
2689,Template-2094,2021-10-14,Position P6,5.63035744773237,1.4607672521064,2.09528031273772,4.67983613302847,
2690,Template-2094,2021-10-14,Position P0,5.76161654208712,1.1153801362144,2.12347323707889,4.56294082894995,
2691,Template-2094,2021-10-14,Position P1,5.64412801762104,1.14067032371704,2.20179391491022,4.64999088701365,
2692,Template-2094,2021-10-14,Position P2,5.64783905869732,1.45335045172888,2.14286370946593,4.6499061489919,
2693,Template-2094,2021-10-14,Position P3,5.68770407179368,1.0374215979535,2.24392383625277,4.67115289681777,
2694,Template-2094,2021-10-14,Position P4,5.66938251370032,1.46310903232238,2.12332889055995,4.64198123548142,
2695,Template-2094,2021-10-14,Position P5,5.59673190047055,1.29868848994285,2.25888271141429,4.71091655126835,
2696,Template-2094,2021-10-14,Position P6,5.58135672562663,1.5614811051461,2.0608253041923,4.62017285465565,
2697,Template-2094,2021-10-14,Position P0,5.61568867411631,0.727245429923531,-3.42912703171793,-3963.59292563883,
2698,Template-2094,2021-10-14,Position P1,5.63441718814133,1.43664293956206,2.12156020885747,4.72041519533911,
2699,Template-2094,2021-10-14,Position P2,5.60869350153112,1.66154381177489,2.08944027877986,4.72392442327843,
2700,Template-2094,2021-10-14,Position P3,5.64029957818219,1.64398769091209,2.19905044839871,4.8050252328704,
2701,Template-2094,2021-10-14,Position P4,5.61500342493636,1.93128476630017,2.10901756614603,4.74617454133403,
2702,Template-2094,2021-10-14,Position P5,5.65966304092234,1.25584807622639,2.11698122940238,4.70693712778172,
2703,Template-2094,2021-10-14,Position P6,5.64682989697462,1.51999011188239,2.11527669623099,4.73007824652762,
2704,Template-2094,2021-10-14,Position P0,5.7190177163739,1.32200440072498,2.21751439464202,4.68266770650378,
2705,Template-2094,2021-10-14,Position P1,5.77962275261343,1.12676016665442,2.28718789679449,4.71862297259285,
2706,Template-2094,2021-10-14,Position P2,5.59319394961883,2.0304513730956,2.17208230244236,4.73847988268002,
2707,Template-2094,2021-10-14,Position P3,5.61292235573962,1.63327607980443,2.23452989957872,4.77139560888296,
2708,Template-2094,2021-10-14,Position P4,5.75021480233059,1.39634972013135,2.14922030407406,4.6621640541359,
2709,Template-2094,2021-10-14,Position P5,5.65181491768035,1.38132667535103,2.2210958778058,4.73837449989929,
2710,Template-2094,2021-10-14,Position P6,5.6063204729619,2.17306569590975,2.23080789407406,4.72872984726919,
2711,Template-2094,2021-10-14,Position P0,5.60744107193411,1.47363126516265,2.15661512014181,4.67849438943232,
2712,Template-2094,2021-10-14,Position P1,5.65244366187024,1.19215008026121,2.17029524420851,4.71648670127603,
2713,Template-2094,2021-10-14,Position P2,5.60939283060837,1.50146610453829,2.16684710513703,4.62484615890463,
2714,Template-2094,2021-10-14,Position P3,5.60431882906223,1.34309591246049,2.23064155180927,4.71472675102491,
2715,Template-2094,2021-10-14,Position P4,5.64773219425492,1.50296434762545,2.17083010373072,4.69485353737496,
2716,Template-2094,2021-10-14,Position P5,5.60110380059733,1.65634744551091,2.22446303024701,4.75866407159878,
2717,Template-2094,2021-10-14,Position P6,5.67375957912549,1.40308136464622,2.23450395867844,4.68739864256803,
2718,Template-2094,2021-10-15,Position P0,5.74741181351564,1.2536195183483,2.15103511951796,4.79516567715309,
2719,Template-2094,2021-10-15,Position P1,5.73390123273148,1.29919449496387,2.14256582908508,4.79734111898245,
2720,Template-2094,2021-10-15,Position P2,5.74772461489526,1.5729333567844,2.12735090389109,4.84720362962719,
2721,Template-2094,2021-10-15,Position P3,5.72178087878466,1.51391289564834,2.19126948744135,4.7899463977277,
2722,Template-2094,2021-10-15,Position P4,5.75177480643879,1.34133876515546,2.13080466196022,4.78221402940097,
2723,Template-2094,2021-10-15,Position P5,5.75141309896755,1.36986373833461,2.16260421792364,4.80202855054214,
2724,Template-2094,2021-10-15,Position P6,5.78967016504903,1.3473752318809,2.15556682323515,4.77184115888253,
2725,Template-2094,2021-10-15,Position P0,5.71242433494068,1.30114200713632,2.18056855952721,4.75529563039874,
2726,Template-2094,2021-10-15,Position P1,5.66763202940925,1.46343180450818,2.09396658388178,4.74889650773662,
2727,Template-2094,2021-10-15,Position P2,5.70323060705481,1.42272792550678,2.09483919365949,4.75602708907347,
2728,Template-2094,2021-10-15,Position P3,5.71487436068574,1.37796314642258,2.18221903672841,4.77417393936466,
2729,Template-2094,2021-10-15,Position P4,5.7504964256735,1.24875849333412,2.15298891669479,4.73571324055933,
2730,Template-2094,2021-10-15,Position P5,5.73436827201479,1.35026913301941,2.15116747590216,4.76436542961403,
2731,Template-2094,2021-10-15,Position P0,5.62730352384032,1.3258901598905,2.17278348355062,4.65164045260978,
2732,Template-2094,2021-10-15,Position P1,5.58451177925139,1.28348185441039,2.18471536909214,4.67924637086685,
2733,Template-2094,2021-10-15,Position P2,5.66198599164456,1.13737262964255,2.16635310757487,4.64670801453259,
2734,Template-2094,2021-10-15,Position P3,5.60954649519961,1.2598469572784,2.23796616749055,4.69824057577791,
2735,Template-2094,2021-10-15,Position P4,5.69401090733911,1.18964026854887,2.19056347772665,4.65819600072723,
2736,Template-2094,2021-10-15,Position P5,5.59799760256187,1.45800987878698,2.16955358918206,4.68557649972948,
2737,Template-2094,2021-10-20,Position P0,5.51943334365627,1.66752633209988,2.15225025669442,4.62417901309765,
2738,Template-2094,2021-10-20,Position P1,5.61505868621,1.1236693628887,2.21552368797572,4.52678110155548,
2739,Template-2094,2021-10-20,Position P2,5.52797865855235,1.69334240902069,2.16188739781536,4.55939278738667,
2740,Template-2094,2021-10-20,Position P3,6.16145161677613,0.633631138128223,2.68899691673439,4.42786889861121,
2741,Template-2094,2021-10-20,Position P4,5.53477498661568,1.70836133112835,2.15622393230791,4.58355593511016,
2742,Template-2094,2021-10-20,Position P5,5.49442269611409,1.5477884165973,2.15697164280642,4.59183554536653,
2743,Template-2094,2021-10-20,Position P6,5.57825352575117,1.35045540864359,2.18239220802013,4.55466653000248,
2744,Template-2094,2021-10-20,Position P0,5.53564405440464,1.35575999686141,2.19410975003704,4.52952959149086,
2745,Template-2094,2021-10-20,Position P1,5.53931992251343,1.2332634007981,2.2015992648972,4.52654669617914,
2746,Template-2094,2021-10-20,Position P2,5.54804937020188,1.30069423043804,2.19371546580682,4.49536110083435,
2747,Template-2094,2021-10-20,Position P3,5.54063413373851,1.36136114962039,2.19622339057497,4.50968605212005,
2748,Template-2094,2021-10-20,Position P4,5.59540715388764,1.14135714241063,2.23429180673812,4.51231459085412,
2749,Template-2094,2021-10-20,Position P5,5.54825103555965,1.3184092864268,2.18032535566031,4.53008798000069,
2750,Template-2094,2021-10-20,Position P6,5.51508196677202,1.36528637049894,2.17258286129799,4.55281367855419,
2751,Template-2094,2021-10-20,Position P0,5.53618415092381,1.51525469395201,2.23263258251596,4.43338590815564,
2752,Template-2094,2021-10-20,Position P1,5.38966533020345,1.96911699445542,2.31140023683197,4.4941083452995,
2753,Template-2094,2021-10-20,Position P2,5.54363014578415,1.37119731841429,2.18518766336661,4.40827718536865,
2754,Template-2094,2021-10-20,Position P3,5.42407436445858,1.69517669901565,2.25462212165131,4.47227440195502,
2755,Template-2094,2021-10-20,Position P4,5.66913639937234,1.22249118386439,2.25732490458958,4.42233842209617,
2756,Template-2094,2021-10-20,Position P5,5.55585555140732,1.2297407985047,2.25088781495144,4.42501312936301,
2757,Template-2094,2021-10-20,Position P6,5.61267613746888,1.17679092479323,2.15211041182198,4.4051502473437,
2758,Template-2094,2021-10-26,Position P0,5.69060731885197,1.31416390782104,2.13543153126768,4.81366523590122,
2759,Template-2094,2021-10-26,Position P1,5.67127954059964,1.63370794432208,2.14848292945467,4.86567555282237,
2760,Template-2094,2021-10-26,Position P2,5.63726195715368,1.83137596033522,2.07240421786831,4.84068967517734,
2761,Template-2094,2021-10-26,Position P3,5.71383973663364,1.45703013109855,2.19161375799791,4.85775162969675,
2762,Template-2094,2021-10-26,Position P4,5.70648892200747,1.23311313761642,2.01743803445512,4.76401651812116,
2763,Template-2094,2021-10-26,Position P5,5.6669967126461,1.46166306704891,2.03558327027145,4.82172113389017,
2764,Template-2094,2021-10-26,Position P6,5.69123252141781,1.31790045729687,2.11934571713759,4.80610378898065,
2765,Template-2094,2021-10-26,Position P0,5.73164752642902,1.01671462362917,2.13087623154224,4.69899949590847,
2766,Template-2094,2021-10-26,Position P1,5.71611467887808,1.22724513728498,2.20229216262993,4.77361833916749,
2767,Template-2094,2021-10-26,Position P2,5.6298614915165,1.45898290846745,2.06091175791612,4.77417907986536,
2768,Template-2094,2021-10-26,Position P3,5.68273203629595,1.4576066992262,2.12393063792517,4.8002769307167,
2769,Template-2094,2021-10-26,Position P4,5.67474466132366,1.2284467750252,2.03698705524025,4.75388662797789,
2770,Template-2094,2021-10-26,Position P5,5.65392286293257,1.28677540372462,1.99198041719273,4.75658765405052,
2771,Template-2094,2021-10-26,Position P6,5.66245280949947,1.17954799127156,2.02923040926566,4.76885064073257,
2772,Template-2094,2021-10-26,Position P0,5.65774004334582,1.20798935724894,2.10072071510197,4.71317219664772,
2773,Template-2094,2021-10-26,Position P1,5.69586384361092,1.10183839077271,2.11656725706982,4.7348154408691,
2774,Template-2094,2021-10-26,Position P2,5.66339798001146,1.39624184438874,2.1221694628374,4.76765536679445,
2775,Template-2094,2021-10-26,Position P3,5.63604004344706,1.43049685831699,2.15583035664689,4.78037930562011,
2776,Template-2094,2021-10-26,Position P4,5.71143718949994,1.21196802642425,2.13519690873465,4.75137876514116,
